證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
051582,聯發科元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
051776,上証2X群益99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
046906,新光金凱基99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
042501,台灣50凱基96購06,0,0,0,0,0,0,0,0,0,0,0,0,0,697000,697000,0,0
05306P,泰碩國泰97售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,444000,444000,0,0
052856,滬深2X凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,127000,127000,0,0
054266,緯穎元大96購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054343,世紀鋼元富96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
054189,貿聯永豐96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
052332,美律亞東96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054121,奇鋐永豐96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048382,T50反1國票96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
04787P,台積電永昌96售04,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
049335,聯電統一97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
050495,大立光永昌96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,61000,61000,0,0
050101,台積電永昌96購03,0,334000,-334000,0,0,0,0,0,0,334000,0,0,0,334000,0,334000,0
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
056882,華邦電康和98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056435,台積電凱基98購09,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056463,台虹凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
054594,國巨麥證97購01  ,0,0,0,105000,0,105000,0,0,0,0,0,0,0,105000,105000,0,0
054643,上証2X群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
054684,裕隆永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
05468P,鴻海元大96售14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053313,世紀鋼凱基96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053258,上証2X群益9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
05315P,鴻海永昌96售08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,770000,770000,0,0
053152,大立光元大99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,194000,194000,0,0
053163,上証2X群益9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,528000,528000,0,0
05241P,鴻海國泰97售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,705000,705000,0,0
052662,華新科國票97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,66000,66000,0,0
053495,聯發科兆豐96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
053534,微星永豐96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05375P,健策國票96售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,199000,199000,0,0
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054412,智邦元大96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054540,泰鼎國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
05442P,鴻海元大96售13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,299000,299000,0,0
053873,力成元大96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
053864,義隆元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053842,聯發科統一96購08,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,350000,0,0
056062,大立光元大97購12,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
056064,大立光元大97購14,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
056017,台積電群益97購04,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
055955,微星元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055964,正文元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
056120,聯茂群益97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,82000,82000,0,0
056168,鴻海元富97購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056228,可成凱基97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
056344,嘉晶凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056275,國巨國泰98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0
056262,台積電統一98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
056775,康控元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056393,精元永豐98購01  ,0,10000,-10000,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,0
056415,聯發科中信98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059591,台積電元大9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059538,健策凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059693,智原永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059720,台積電元大99購43,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059889,華新科國票99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056877,群創凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059471,華新科元大99購17,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059426,鴻海元大99購31  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059428,國巨元大99購25  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059429,台積電元大99購35,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059347,京鼎凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059299,欣興元富99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059317,台積電元大99購34,0,0,0,0,0,0,0,0,0,0,0,0,0,103000,103000,0,0
059318,旺宏元大99購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055714,智邦元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055696,華新科國票98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,63000,63000,0,0
055665,亞德客群益97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055626,力山永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
056678,力成元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,165000,165000,0,0
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056642,旺宏凱基98購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055785,祥碩凱基97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
055793,臺股指凱基97購16,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
054898,台肥康和97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,94000,94000,0,0
054908,群電康和97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,94000,94000,0,0
054767,日電貿國票98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
055834,國巨元大97購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055443,台虹國票98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
056681,鴻海統一98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
056682,鴻海統一98購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
055892,國巨統一99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056720,世紀鋼永豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,119000,119000,0,0
056752,國巨兆豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,170000,0,0
056764,友達元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
054919,興富發凱基97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055247,聯發科統一98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,390000,390000,0,0
055214,聯電凱基97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
055324,TPK國票98購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
055282,聯發科元大97購15,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055291,京鼎元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,160000,0,0
060897,健策凱基9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
060866,世芯永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06100P,台積電日盛97售03,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060754,華通元大9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
060831,T50反1國票9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
060843,大立光國票9A購06,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059257,臺股指凱基99購35,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057575,世紀鋼永豐98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
059235,鴻海凱基99購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
059216,台積電元大99購29,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059237,鴻海凱基9A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059209,華通元大99購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059211,鴻海元大99購27  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059212,鴻海元大99購28  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
057584,國巨亞東99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
058503,鴻海元大99購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058505,台積電元大99購08,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,112000,112000,0,0
060577,玉晶光中信9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057678,臺股指元大98購08,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
058388,健策國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,349000,349000,0,0
058376,貿聯凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
058060,貿聯元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
058044,鴻海元大99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
05809P,臺股指國票96售02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
058086,鴻海元大98購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059109,台積電富邦9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059084,鴻海元大99購24  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059088,台積電元大99購27,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
05797P,臺股指群益96售11,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,140000,0,0
057910,華新科兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057943,可成國票99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058566,聯發科凱基9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
058575,智邦群益99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058642,旺宏麥證9A購01  ,0,0,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,0,0
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058683,可成凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058846,鴻海群益99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,159000,159000,0,0
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
058907,健策元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
058743,可成康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
057101,新光金中信9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
057129,聯發科凱基99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057064,華新科富邦9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,904000,904000,0,0
060553,祥碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
060547,瑞昱凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059967,聯發科凱基99購20,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
060007,鴻海群益99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058346,嘉晶群益99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058331,鴻海元富99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057171,台光電元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
057172,南亞科元大98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057148,玉晶光國票99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
057518,世紀鋼元富98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
058269,世芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059796,台積電國票99購10,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060328,可成群益9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
060354,A50正2元富9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060338,鴻海統一9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058163,道瓊反凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
060086,鴻海元大99購42  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060087,鴻海元大99購43  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
060020,康控康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,71000,71000,0,0
060143,台積電國票9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057431,京鼎兆豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057414,華新科日盛9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,117000,117000,0,0
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
061622,臻鼎群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061641,玉晶光元大9A購17,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06169P,華新科元富97售02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061615,鴻海群益9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061277,智邦台新9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061426,玉晶光元大9A購15,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
061068,祥碩凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061216,世芯元大9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
062439,聯發科元大9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062250,台積電元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062180,瑞昱元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062342,上証2X群益01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062041,華擎凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06187P,國巨統一97售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061993,祥碩元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061945,華通群益9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
063074,創意永豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062725,大立光凱基9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062756,臺指反凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062742,技嘉國泰01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062738,可成國票9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062536,玉晶光麥證9B購01,0,0,0,6000,5000,1000,0,0,0,0,0,0,0,6000,6000,0,0
062525,鴻海統一9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062554,台積電凱基9B購08,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
