證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,3000,0,0,0,100000,97000,3000,3000
067165,世紀鋼國票02購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
066555,聯詠元大01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,142000,139000,3000,3000
066545,鴻海元大01購09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,56000,53000,3000,3000
066454,金像電統一01購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,362000,359000,3000,3000
066220,矽格台新01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,28000,25000,3000,3000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,68000,65000,3000,3000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,32000,29000,3000,3000
056776,聯茂元大99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,43000,40000,3000,3000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
056989,鴻海兆豐98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,74000,71000,3000,3000
056993,GIS兆豐99購01   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054587,玉晶光國泰99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054179,上海銀台新97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053887,聯茂兆豐97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053854,聯茂國泰97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,3000,0,0,0,48000,45000,3000,3000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,3000,0,0,0,25000,22000,3000,3000
01002T,土銀國泰R1      ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
061627,台表科群益9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061872,友達元大9C購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062035,瑞祺群益9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057533,晶相光元大98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
057935,晶技群益98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057707,臺股指群益98購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057324,億光群益98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057436,義隆國票99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,53000,50000,3000,3000
057237,群創凱基9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059084,鴻海元大99購24  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
059993,上銀元富99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059418,上証反元大9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059429,台積電元大99購35,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059448,上証2X永豐99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059944,欣興永豐99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
059286,S&P正2元富01購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062630,全新國票9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062519,元金2X元大9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060126,創意永豐99購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061414,牧德群益9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061397,上銀台新9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,133000,130000,3000,3000
060843,大立光國票9A購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,24000,21000,3000,3000
060770,宏達電麥證9A購01,0,0,0,98000,95000,3000,0,0,0,3000,0,0,0,98000,95000,3000,3000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
066127,劍麟群益03購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065849,景碩元大9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,177000,174000,3000,3000
065528,FBVIX中信04購01 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065368,技嘉元大9C購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,22000,19000,3000,3000
065315,玉晶光中信03購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,120000,117000,3000,3000
065273,南電元大9C購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,26000,23000,3000,3000
064795,致伸國票01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,17000,14000,3000,3000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,62000,59000,3000,3000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,14000,11000,3000,3000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
064059,新日興麥證01購01,0,0,0,3000,0,3000,0,0,0,3000,0,0,0,3000,0,3000,3000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
4912,聯德控股-KY     ,7000,3000,4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,3000
4930,燦星網          ,8000,6000,2000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,3000
5225,東科-KY         ,8000,18000,-10000,0,0,0,16000,0,16000,-3000,0,3000,-3000,0,0,0,3000
3062,建漢            ,316000,258000,58000,0,0,0,0,0,0,-55000,3000,58000,-55000,0,0,0,3000
3266,昇陽            ,13000,10000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2009,第一銅          ,13000,8000,5000,0,0,0,0,0,0,-2000,2000,4000,-2000,0,0,0,3000
2010,春源            ,54000,40000,14000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,3000
2530,華建            ,15000,4000,11000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,3000
8443,阿瘦            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
9937,全國            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
066176,華擎凱基01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
066495,技嘉國泰03購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067174,嘉澤兆豐01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066973,香港2X群益01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
067037,美利達康和01購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
066845,亞光元大01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
07876P,台灣50國泰01售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07851P,聯發科國票9A售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,102000,100000,2000,2000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07566P,台積電台新9B售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07484P,台灣50凱基04售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07514P,台積電元大9A售14,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,2000,0,0,0,45000,43000,2000,2000
07936P,臺股指國票9B售08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08699P,南電元大01售05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08631P,臺股指麥證9C售06,0,0,0,4000,2000,2000,0,0,0,2000,0,0,0,4000,2000,2000,2000
1454,台富            ,8000,5000,3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,2000
1443,立益            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1468,昶和            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1236,宏亞            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,14000,12000,2000,2000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057109,信邦群益98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
058227,台灣50元大9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,60000,58000,2000,2000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058360,台光電凱基9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057857,牧德國票99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,111000,109000,2000,2000
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,60000,58000,2000,2000
061935,台積電國票9B購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,24000,22000,2000,2000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
00678,群益NBI生技     ,0,121000,-121000,0,0,0,0,0,0,123000,0,0,0,432000,309000,123000,2000
045443,群創元富98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054588,玉晶光國泰99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05682P,大立光元大98售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,93000,91000,2000,2000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
055262,台虹國泰98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,11000,9000,2000,2000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,75000,73000,2000,2000
059014,SGBR2X元富03購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060301,國巨富邦9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060356,上銀元富9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060575,大立光中信9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060837,上銀國票9A購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,24000,22000,2000,2000
060854,台積電富邦9C購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,46000,44000,2000,2000
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,45000,43000,2000,2000
060152,上証2X永豐9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060200,同欣電元富9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,88000,86000,2000,2000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,70000,68000,2000,2000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,68000,66000,2000,2000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,49000,47000,2000,2000
062311,奇力新凱基9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062648,聯茂富邦9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059905,A50正2元大9C購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
059771,台積電群益99購11,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059842,台積電富邦9C購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059727,大立光元大9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
063912,信邦凱基01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
064184,矽格富邦02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,62000,60000,2000,2000
064400,大成鋼凱基01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064860,聯發科富邦03購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
065332,漢唐國票01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065487,臺股指元大9C購25,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
064946,台積電凱基01購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,67000,65000,2000,2000
065131,晶技兆豐01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
065176,玉晶光元大01購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
065634,聯發科國票9C購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,21000,19000,2000,2000
065612,聯茂元大9C購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,103000,101000,2000,2000
066152,大立光麥證01購03,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
065969,台積電元大01購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,116000,114000,2000,2000
065909,大立光永豐9C購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
9926,新海            ,2000,0,2000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,2000
6431,光麗-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2462,良得電          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2440,太空梭          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2415,錩新            ,14000,11000,3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,2000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,2000,7000,5000,2000,0,0,0,2000
3046,建碁            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3028,增你強          ,16000,5000,11000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,2000
5525,順天            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
4576,大銀微系統      ,12000,8000,4000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,2000
3701,大眾控          ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
08730P,緯穎永豐01售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,35000,34000,1000,1000
1470,大統新創        ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1432,大魯閣          ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1323,永裕            ,4000,1000,3000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,1000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07347P,上証2X凱基99售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,33000,32000,1000,1000
07745P,華新科凱基9A售10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
067034,台郡康和01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
06724P,台灣50國票98售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066697,長興群益01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066592,大立光群益01購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066216,南電統一03購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,55000,54000,1000,1000
066246,中化元大01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
066391,國巨凱基01購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,19000,18000,1000,1000
066354,緯穎永豐01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
059070,道瓊指元大99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058099,鴻海國泰9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058088,鴻海元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057978,聯發科永豐98購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
056667,上銀國票99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
056335,微星凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
055816,新日興國票98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055852,聯鈞元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052692,滬深2X中信99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
049593,群創元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03679C,臺股指元大04牛04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,1000,0,0,0,40000,39000,1000,1000
053705,滬深2X凱基99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053739,A50正2國票9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061585,台積電富邦9B購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
057640,台積電元大98購16,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
057715,聯發科統一99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,493000,492000,1000,1000
058205,神達凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057462,光磊永豐98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,139000,138000,1000,1000
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058757,道瓊銀群益9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058712,鴻海統一9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
059989,嘉晶元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062548,智易永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
