證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053026,奇力新富邦98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052806,玉晶光元大98購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054408,義隆國票98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053230,達方台新97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053232,友達永豐97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055344,國巨凱基97購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047689,瑞昱富邦97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048192,華通元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050992,台積電元大97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055216,友達凱基98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052003,泰碩國泰97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03039X,元展36          ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056566,臻鼎群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056588,聯發科統一9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057401,晶豪科群益99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,33000,23000,10000,10000
057415,和碩日盛98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,19000,9000,10000,10000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
057366,智邦元大98購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,119000,109000,10000,10000
054134,強茂元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053481,同欣電元大97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053458,聯詠國泰97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053522,臺股指群益99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
053749,揚明光永豐97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053761,健策國泰98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,214000,204000,10000,10000
053347,茂林國票98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055587,智邦元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,21000,11000,10000,10000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054251,聯發科元大96購21,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054783,國巨群益98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054717,亞德客永豐97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054550,旺宏凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054554,大立光凱基98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054602,聯詠台新97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054846,瑞昱兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054871,明泰群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054975,福懋科元大97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,57000,47000,10000,10000
060575,大立光中信9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060530,聯發科中信9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
060772,FBVIX凱基9A購03 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060794,景碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060748,臻鼎國票9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060846,欣興國票9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,183000,173000,10000,10000
058367,大立光凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05851P,力山群益97售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059263,瑞昱中信01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,41000,31000,10000,10000
059325,超眾元大99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061688,華通群益9A購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06211P,鴻海元大98售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058025,聯茂國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057929,上銀群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,85000,75000,10000,10000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
062267,滬深2X群益01購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,85000,75000,10000,10000
059978,國巨元大99購29  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059964,元金2X凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,73000,63000,10000,10000
058758,台積電群益99購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058759,義隆群益99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058778,聯發科國票9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061011,華通麥證9A購02  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058643,T50正2富邦03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059877,康控凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,36000,26000,10000,10000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
059471,華新科元大99購17,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059632,聯發科凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058311,緯穎元大99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
058289,奇鋐國票9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060185,聯發科元富04購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059190,欣興富邦9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058932,FBVIX台新99購01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058943,元石油群益9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,210000,200000,10000,10000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063720,香港反元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063696,T50反1群益9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063948,高鐵元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,75000,65000,10000,10000
063855,臺股指元大9C購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063879,台積電元富9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,78000,68000,10000,10000
064088,大立光凱基02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,116000,106000,10000,10000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06475P,牧德永豐98售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064756,友達凱基02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,164000,154000,10000,10000
064646,群創凱基02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
064677,金像電兆豐9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
06256P,臺股指群益97售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062810,華通兆豐9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062812,國巨兆豐9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06267P,大立光凱基97售12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062340,力成麥證9B購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,131000,121000,10000,10000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062022,緯穎永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
063101,華通群益9B購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
062918,祥碩元大9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,39000,29000,10000,10000
062981,祥碩元富9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
062945,世芯國泰01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063304,大立光凱基01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
6671,三能-KY         ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
06880P,鈺齊凱基98售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,41000,32000,9000,9000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,9000,0,0,0,84000,75000,9000,9000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,16000,7000,9000,9000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
07385P,緯穎群益99售04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
08327P,聯發科兆豐9C售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,9000,0,0,0,60000,51000,9000,9000
08237P,台積電富邦03售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,410000,401000,9000,9000
4557,永新-KY         ,10000,1000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2849,安泰銀          ,29000,20000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2397,友通            ,14000,5000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2342,茂矽            ,357000,348000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
056474,華新科元大99購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056494,緯創國泰99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
051843,聯發科富邦99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
048186,元黃金元大96購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,624000,615000,9000,9000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057510,泰碩統一98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,43000,34000,9000,9000
058223,世芯統一9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060002,T50反1群益9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,119000,110000,9000,9000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,35000,26000,9000,9000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
063092,聯發科中信9B購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,129000,120000,9000,9000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,78000,69000,9000,9000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,76000,67000,9000,9000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,32000,23000,9000,9000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,48000,39000,9000,9000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,255000,246000,9000,9000
063946,聯發科元大9C購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,132000,123000,9000,9000
063822,聯發科麥證01購01,0,0,0,10000,1000,9000,0,0,0,9000,0,0,0,10000,1000,9000,9000
6525,捷敏-KY         ,101000,23000,78000,0,0,0,0,69000,-69000,0,0,0,0,0,0,0,9000
1808,潤隆            ,47800,39000,8800,0,0,0,0,0,0,0,0,0,0,0,0,0,8800
2115,六暉-KY         ,7000,0,7000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,8000
2608,嘉里大榮        ,31000,19000,12000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,8000
2851,中再保          ,27000,19000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
3494,誠研            ,11000,3000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
1526,日馳            ,252000,243000,9000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,8000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,113000,105000,8000,8000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,17000,9000,8000,8000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
065120,臺股指富邦9C購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
056135,緯創元大98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,24000,16000,8000,8000
061412,儒鴻群益9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,160000,152000,8000,8000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,8000,0,0,0,17000,9000,8000,8000
052690,台表科元大97購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054463,瑞昱凱基97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
051292,牧德統一97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
052095,彩晶元大97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,16000,8000,8000,8000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
058440,玉晶光統一99購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,41000,33000,8000,8000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,245000,237000,8000,8000
058849,奇力新群益99購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
058251,百和元大99購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,27000,19000,8000,8000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,8000,0,0,0,17000,9000,8000,8000
059863,和大凱基99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,44000,36000,8000,8000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,50000,42000,8000,8000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,42000,34000,8000,8000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,43000,35000,8000,8000
06274P,臺股指凱基97售06,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,157000,149000,8000,8000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,27000,19000,8000,8000
6108,競國            ,57000,49000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
5283,禾聯碩          ,14000,8000,6000,0,0,0,0,0,0,2000,0,1000,-1000,3000,0,3000,8000
5284,jpp-KY          ,10000,2000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
3041,揚智            ,9000,1001,7999,0,0,0,0,0,0,0,0,0,0,0,0,0,7999
2852,第一保          ,5000,0,5000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,7000
2936,客思達-KY       ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3679,新至陞          ,12000,5000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
4766,南寶            ,116000,35000,81000,0,0,0,0,75000,-75000,1000,0,0,0,1000,0,1000,7000
2488,漢平            ,29000,22000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2459,敦吉            ,39000,32000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1472,三洋紡          ,31000,24000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1443,立益            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,7000,0,0,0,30000,23000,7000,7000
07195P,大立光元大99售12,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055501,創意元大97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,405000,398000,7000,7000
056567,瀚宇博群益98購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,57000,50000,7000,7000
051946,健策統一98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
061430,致新元大9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,100000,93000,7000,7000
056130,新日興麥證97購01,0,0,0,50000,43000,7000,0,0,0,7000,0,0,0,50000,43000,7000,7000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
056332,台郡國票99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059459,訊芯永豐99購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,57000,50000,7000,7000
059678,鴻海國泰9A購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
