證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
06616P,國巨元大98售15  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,65000,56000,9000,9000
054970,帆宣元大97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,139000,130000,9000,9000
055715,智邦元大97購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
055904,貿聯亞東99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056642,旺宏凱基98購07  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
05610P,國巨群益98售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
056941,台郡元富9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
052325,高股息中信99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,22000,13000,9000,9000
054185,喬山永豐96購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
05145P,道瓊反元大98售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
00770,國泰北美科技    ,0,0,0,0,0,0,0,0,0,9000,0,0,0,47000,38000,9000,9000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,9000,0,0,0,52000,43000,9000,9000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060215,柏文康和9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
060247,牧德元大9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
060478,南電元大9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
057870,大立光凱基99購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057216,聯發科群益99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,50000,41000,9000,9000
058311,緯穎元大99購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,85000,76000,9000,9000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,9000,0,0,0,130000,121000,9000,9000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060949,祥碩中信9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059400,滬深2X元富9C購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059217,台積電元大99購30,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
062901,台積電元大9B購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,47000,38000,9000,9000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
063543,技嘉台新9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
063544,華新科台新9B購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,126000,117000,9000,9000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061965,台積電統一02購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
061743,祥碩凱基9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,91000,82000,9000,9000
06120P,大立光凱基98售05,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061281,台積電統一9C購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,42000,33000,9000,9000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,43000,34000,9000,9000
061504,祥碩國票9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
8411,福貞-KY         ,11000,2000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
9937,全國            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
06661P,玉晶光永豐98售05,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
063969,晶豪科國票01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,16000,8000,8000,8000
07858P,旺宏永豐9A售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
06741P,台積電富邦98售04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,100000,92000,8000,8000
08291P,智邦台新9C售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,8000
1540,喬福            ,12000,4000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1337,再生-KY         ,30000,22000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
3022,威強電          ,80000,67000,13000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,8000
3013,晟銘電          ,14000,7000,7000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,8000
5283,禾聯碩          ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
4144,康聯-KY         ,19000,11000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
3712,永崴投控        ,162000,154000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
3645,達邁            ,108000,100000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
6641,基士德-KY       ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
047196,上銀統一97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
04437P,滬深2X群益98售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
03647C,T50反1元富99牛02,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
050347,上証2X群益98購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055324,TPK國票98購03   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,46000,38000,8000,8000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,68000,60000,8000,8000
056890,國巨元大98購11  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,130000,122000,8000,8000
059088,台積電元大99購27,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
059238,台積電凱基99購11,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,8000,0,0,0,98000,90000,8000,8000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
058063,旺宏中信98購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060649,國巨第一9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,80000,72000,8000,8000
060569,台積電永豐9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
057396,健鼎中信99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,120000,112000,8000,8000
060345,聯發科統一9B購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061488,奇力新兆豐9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
061575,華新科元大9A購20,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,27000,19000,8000,8000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,152000,144000,8000,8000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062831,嘉澤群益9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,14000,6000,8000,8000
6136,富爾特          ,8000,1000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3679,新至陞          ,13000,6000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
4148,全宇生技-KY     ,47000,40000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3002,歐格            ,11000,4000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1463,強盛            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1817,凱撒衛          ,12000,5000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2028,威致            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,241000,234000,7000,7000
06743P,創意永豐98售03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,162000,155000,7000,7000
06767P,台積電永昌99售03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
07045P,上銀國票9A售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,7000,0,0,0,110000,103000,7000,7000
06676P,華新科國票98售03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056089,同欣電統一98購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,291000,284000,7000,7000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
059910,鴻海元大99購37  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,26000,19000,7000,7000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
056449,義隆凱基98購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,13000,6000,7000,7000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053024,國巨富邦97購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
048273,南電富邦97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,57000,50000,7000,7000
051562,玉晶光國泰97購05,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
0053,元大電子        ,1000,0,1000,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,7000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,7000,4000,0,4000,3000,0,3000,7000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,14000,7000,7000,7000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
06021P,世紀鋼元富96售03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060547,瑞昱凱基9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,30000,23000,7000,7000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,7000,0,0,0,37000,30000,7000,7000
061012,國巨麥證9A購03  ,0,0,0,7000,0,7000,0,0,0,7000,0,0,0,7000,0,7000,7000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,13000,6000,7000,7000
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057611,技嘉元富98購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,22000,15000,7000,7000
058895,鴻海元大99購20  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
059218,台積電元大99購31,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,102000,95000,7000,7000
063770,台灣50富邦03購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,75000,68000,7000,7000
061665,旺宏中信9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,16000,9000,7000,7000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,158000,151000,7000,7000
061334,華通元大9A購09  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,62000,55000,7000,7000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062102,T50反1國票9B購07,0,0,0,0,0,0,0,0,0,7000,0,0,0,28000,21000,7000,7000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,90000,83000,7000,7000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,47000,40000,7000,7000
8114,振樺電          ,9000,2000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06957P,FBVIX凱基01售01 ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06988P,鴻海元富99售09  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
07700P,臺股指元大9A售53,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07552P,技嘉元大9A售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,37000,31000,6000,6000
08188P,群創群益9B售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,97000,91000,6000,6000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,6000
2012,春雨            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
1776,展宇            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
1459,聯發            ,21000,15000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
1109,信大            ,56000,51000,5000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,6000
1231,聯華食          ,23000,17000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
1219,福壽            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3046,建碁            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6216,居易            ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
051233,力成群益97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
051482,玉晶光凱基96購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
052907,嘉澤國票97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
050570,聯發科中信97購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
042752,台灣50元大96購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
056467,上証2X元大98購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053631,欣興兆豐97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053136,彩晶國票97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,46000,40000,6000,6000
057081,大立光統一98購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057253,高股息中信99購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,34000,28000,6000,6000
056091,百和統一97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055805,矽力永豐97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,48000,42000,6000,6000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055307,瑞昱群益97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055258,玉晶光統一97購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,3924000,3918000,6000,6000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,18000,12000,6000,6000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,13000,7000,6000,6000
058487,晶技國票9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057651,矽力元大98購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,66000,60000,6000,6000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,85000,79000,6000,6000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,66000,60000,6000,6000
058990,GIS凱基99購02   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057471,昇陽半永豐98購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
057933,聯發科群益98購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057168,旺宏元大99購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060474,中租元大9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,40000,34000,6000,6000
060585,玉晶光元富9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
057406,茂林群益98購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,36000,30000,6000,6000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,171000,165000,6000,6000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,37000,31000,6000,6000
060186,義隆元富9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06243P,亞光元富97售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,36000,30000,6000,6000
062224,玉晶光統一9C購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,17000,11000,6000,6000
062234,廣達凱基9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,96000,90000,6000,6000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,45000,39000,6000,6000
061399,喬山兆豐9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,44000,38000,6000,6000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06153P,健策元大97售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,220000,214000,6000,6000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,6000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,15000,9000,6000,6000
5288,豐祥-KY         ,67000,52000,15000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,5000
4994,傳奇            ,32000,27000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3296,勝德            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1521,大億            ,15000,10000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2328,廣宇            ,290000,296000,-6000,0,0,0,1000,0,1000,10000,10000,0,10000,0,0,0,5000
07932P,國巨元大9B售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07311P,台灣50元大99售09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07737P,華通永豐9A售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06864P,健策凱基98售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,109000,104000,5000,5000
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07093P,台積電凱基99售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07220P,台灣50中信03售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063892,旺宏群益01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
055253,大立光統一97購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
