證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
049820,世紀鋼元大96購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,55000,62000,-7000,-7000
049976,台積電凱基94購28,0,0,0,0,0,0,0,0,0,-7000,0,0,0,86000,93000,-7000,-7000
046845,燿華永豐93購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,49000,56000,-7000,-7000
050282,T50反1凱基97購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
050395,大立光元富94購10,0,0,0,0,0,0,0,0,0,-7000,0,0,0,31000,38000,-7000,-7000
050620,和碩元大94購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,43000,50000,-7000,-7000
050687,上銀日盛94購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,100000,107000,-7000,-7000
051343,鴻海元大95購07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,33000,40000,-7000,-7000
052445,南亞科元大95購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,76000,83000,-7000,-7000
052075,旺宏元富95購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
051640,GIS國票96購03   ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,53000,60000,-7000,-7000
2348,海悅            ,22000,27000,-5000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-7000
1410,南染            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000
055276,台積電元大97購20,0,0,0,0,0,0,0,0,0,-7000,0,0,0,98000,105000,-7000,-7000
05696P,南亞科凱基96售01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,40000,47000,-7000,-7000
05824P,臺股指凱基96售21,0,0,0,0,0,0,0,0,0,-7000,0,0,0,52000,59000,-7000,-7000
8374,羅昇            ,2000,9000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
4439,冠星-KY         ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
3416,融程電          ,3000,0,3000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-7000
054062,TPK國票96購02   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
054351,華新科國泰97購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
054760,台化國票9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
05466P,旺宏富邦97售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
055118,嘉聯益凱基98購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
055035,興勤富邦98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
053800,華通凱基97購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
05374P,台積電國票96售07,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
053713,漢唐凱基96購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,14000,22000,-8000,-8000
053701,台積電兆豐96購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
053660,群創凱基98購08  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,316000,324000,-8000,-8000
05336P,臺股指國票95售05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
053634,劍麟永豐96購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,9000,17000,-8000,-8000
03409P,台積電元大02售26,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
04185P,欣興統一93售05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,106000,114000,-8000,-8000
042916,佐登元大94購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,117000,125000,-8000,-8000
04567P,臺股指凱基95售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
044134,訊芯凱基93購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,156000,164000,-8000,-8000
045179,義隆永豐92購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-8000
048766,禾伸堂凱基94購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
044302,智邦兆豐93購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
045839,台郡群益92購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
04608P,晶相光永豐94售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
04683P,南亞科元大94售04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
049883,台表科永豐94購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
049834,康控凱基94購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
049888,智邦國泰96購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,68000,76000,-8000,-8000
049250,華通元大95購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,99000,107000,-8000,-8000
04860P,鴻海群益94售07  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
04676P,彩晶統一94售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,42000,50000,-8000,-8000
046789,祥碩永豐93購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,30000,38000,-8000,-8000
048088,台積電凱基93購23,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
046630,京元電元富95購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
049381,欣興元大94購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,282000,290000,-8000,-8000
049179,高鐵凱基94購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
049189,訊芯康和94購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
046565,康控凱基92購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
049192,元油2X永豐96購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
048035,聯詠凱基93購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,32000,40000,-8000,-8000
048740,富邦金統一94購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
047454,滬深2X群益96購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
049204,京元電群益94購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
051448,聯詠元大95購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6000,14000,-8000,-8000
052242,台達電台新96購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
052514,嘉澤凱基96購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
050605,上証2X元大97購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
050638,創意國票94購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
050185,和鑫元大95購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,160000,168000,-8000,-8000
050079,元油2X統一94購06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,16000,24000,-8000,-8000
050064,華新科凱基94購08,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
4552,力達-KY         ,15000,23000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
05908P,大立光元富96售05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-8000
055240,京元電元富97購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
055365,華通元大97購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,107000,115000,-8000,-8000
055333,晶豪科兆豐97購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
055298,啟碁元大97購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
06100P,台積電日盛97售03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,50000,58000,-8000,-8000
06102P,智邦凱基97售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
1598,岱宇            ,6000,14000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2404,漢唐            ,321000,399000,-78000,0,0,0,0,0,0,70000,61000,2000,59000,45000,34000,11000,-8000
053434,國泰金日盛96購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
053461,台郡永昌99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
053802,南亞科凱基96購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
053826,光磊麥證97購01  ,0,0,0,20000,29000,-9000,0,0,0,-9000,0,0,0,20000,29000,-9000,-9000
05323P,瑞昱凱基96售02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,14000,23000,-9000,-9000
05315P,鴻海永昌96售08  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000000,1009000,-9000,-9000
053160,台表科元大96購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,100000,109000,-9000,-9000
053040,全新凱基98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
054932,台肥元大97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,100000,109000,-9000,-9000
054696,嘉聯益永豐97購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,68000,77000,-9000,-9000
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,12000,21000,-9000,-9000
054558,劍麟群益99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,9000,18000,-9000,-9000
054458,復盛群益96購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,52000,61000,-9000,-9000
054102,百和國票97購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
044423,元油2X國泰92購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
045270,南電凱基92購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,30000,39000,-9000,-9000
045264,嘉晶凱基92購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
044528,元油2X國泰92購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
044568,台積電凱基91購19,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
048835,牧德凱基94購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-9000
048955,慧洋康和94購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
048956,美食康和94購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
049075,光磊凱基94購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
04908P,南電國票95售03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
045523,元油2X永豐92購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
045429,復盛凱基92購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,14000,23000,-9000,-9000
045637,可成凱基92購08  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
046344,超眾國票94購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
042902,光寶科元大94購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
042560,康控兆豐92購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
041871,元油2X凱基92購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
042280,元石油富邦96購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
042366,元油2X國票92購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
03650C,T50反1元大98牛05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
044022,健策凱基93購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
01004T,土銀富邦R2      ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
047115,可成元大93購06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,172000,181000,-9000,-9000
047469,華通中信93購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
047133,旺宏凱基93購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
048614,欣興凱基93購05  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,24000,33000,-9000,-9000
047855,美律國票94購01  ,0,6000,-6000,0,0,0,0,0,0,-3000,0,0,0,22000,25000,-3000,-9000
049986,嘉澤凱基94購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,21000,30000,-9000,-9000
049983,智原凱基94購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,95000,104000,-9000,-9000
05017P,臺股指元大95售08,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
050600,瑞儀國泰95購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
050609,鴻海元大94購23  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,16000,25000,-9000,-9000
050624,鈺齊元大94購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,20000,29000,-9000,-9000
050351,華新科群益95購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,12000,21000,-9000,-9000
051260,鴻海永昌96購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6049000,6058000,-9000,-9000
051087,國巨元大97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
050783,旺宏國泰96購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
052691,GIS元大96購01   ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,41000,50000,-9000,-9000
052353,高鐵群益97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,57000,66000,-9000,-9000
052031,臺股指群益95購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
051471,國巨凱基97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
051701,華通群益97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,21000,30000,-9000,-9000
051785,臻鼎兆豐96購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
2496,卓越            ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
2461,光群雷          ,407000,407000,0,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-9000
1215,卜蜂            ,86000,73000,13000,0,0,0,0,35000,-35000,13000,0,4000,-4000,23000,6000,17000,-9000
06149P,台積電元大97售18,0,0,0,0,0,0,0,0,0,-9000,0,0,0,91000,100000,-9000,-9000
08671P,友訊國票01售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
055314,華邦電中信99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
05961P,鴻海群益97售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
06004P,奇力新永豐96售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,79000,88000,-9000,-9000
3060,銘異            ,1000,10000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
2414,精技            ,17000,26468,-9468,0,0,0,0,0,0,0,0,0,0,0,0,0,-9468
054104,T50反1凱基9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054036,T50反1元大96購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054031,中鋼中信98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
054270,寶滬深中信98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054165,亞光凱基96購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,43000,53000,-10000,-10000
054145,嘉聯益元大98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054515,華通元大98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,45000,55000,-10000,-10000
054501,強茂永豐96購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
054655,貿聯麥證98購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054651,台化麥證97購01  ,0,0,0,10000,20000,-10000,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
054669,凌華元富97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054766,智原國票98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054801,康友群益97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,122000,132000,-10000,-10000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05481P,鴻海凱基95售21  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054973,台郡元大98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
055111,宏盛凱基97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053128,瀚宇博凱基96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
053230,達方台新97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053204,旺宏麥證96購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053312,緯穎凱基96購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053335,易華電永豐96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,22000,32000,-10000,-10000
053278,禾伸堂元大96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
053274,旺宏元大98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
052781,瀚宇博國票97購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052889,致伸麥證97購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052897,緯創群益96購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
053740,元油反國票99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053467,鴻海元大96購20  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
053495,聯發科兆豐96購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
05337P,臺股指國票95售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
053580,國巨元大96購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,73000,83000,-10000,-10000
04035P,全新群益93售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
03110P,聯發科元大01售26,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03781P,智邦凱基93售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03861P,群創元富99售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03879P,智邦永豐93售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
043912,華新科凱基93購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04106P,滬深2X永豐93售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
043757,欣興元大93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,65000,75000,-10000,-10000
03492P,創意元大02售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04219P,鴻海兆豐93售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
043468,華新科元大92購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
043475,聯茂元大92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04256P,美律國票93售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04254P,亞德客國票93售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
042650,台灣50元富92購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04298P,祥碩元大93售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
042991,南電凱基92購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046324,健策元大92購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046278,緯創台新92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046300,嘉聯益富邦94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045643,臻鼎凱基93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
045678,華新科元大95購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045719,台光電凱基92購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045721,中信金凱基92購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046235,台表科元大92購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044741,玉山金富邦93購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
044238,燿華統一91購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044763,瀚宇博凱基93購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
044807,瀚宇博凱基91購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
044758,玉山金凱基93購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044127,義隆凱基91購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044128,欣興凱基92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
044112,超眾國票92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045449,嘉聯益國泰94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,103000,113000,-10000,-10000
045312,矽創元大93購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045342,台光電凱基92購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045502,聯詠凱基92購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045634,友達凱基93購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045115,玉晶光永豐94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045966,聯詠凱基92購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045947,欣興兆豐93購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046021,台泥元大92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
046137,遠東新統一92購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046194,禾伸堂凱基92購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046183,瑞昱凱基92購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049065,T50反1凱基96購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
049057,元翎永豐94購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048970,裕民元大94購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048980,嘉澤元大94購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,26000,36000,-10000,-10000
049003,智邦中信95購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048785,台積電元大96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048779,美利達凱基94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046191,新光金凱基98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048856,高鐵群益94購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,92000,102000,-10000,-10000
044571,南亞科凱基91購11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044576,禾伸堂凱基91購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044556,健策永豐91購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044507,燿華凱基93購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044699,華新科元大91購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044695,國巨元大93購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044660,貿聯永豐91購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045303,華新科元大92購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
