證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,25000,29000,-4000,-4000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,110000,114000,-4000,-4000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,40000,44000,-4000,-4000
064422,聯發科兆豐01購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,36000,40000,-4000,-4000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064129,新日興元大9C購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,41000,45000,-4000,-4000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
063796,鴻海凱基9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065516,健鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
1805,寶徠            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2539,櫻花建          ,17000,21000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2540,愛山林          ,5000,9000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2901,欣欣            ,3000,7000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3308,聯德            ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3054,立萬利          ,1000,6000,-5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-4000
5288,豐祥-KY         ,22000,27000,-5000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-4000
3550,聯穎            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
8497,格威傳媒        ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
8443,阿瘦            ,2000,6000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6216,居易            ,2000,6000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3533,嘉澤            ,707293,1031000,-323707,0,0,0,475000,111000,364000,-45000,35000,48000,-13000,27000,59000,-32000,-4707
066525,創意統一03購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
066583,上証2X群益03購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
067000,滬深2X永豐01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
066825,智邦群益01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
066823,國巨群益02購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
066850,鎧勝元大01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
066854,樺漢元大01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065939,創意群益01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,12000,17000,-5000,-5000
066337,聯陽永豐01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
066446,健策群益01購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,300000,305000,-5000,-5000
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,90000,95000,-5000,-5000
07132P,臺股指元大99售11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07107P,臺股指統一99售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07716P,臺股指群益9A售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07748P,茂林凱基9A售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1445,大宇            ,5000,10000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
08764P,台灣50富邦03售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08733P,臺股指麥證01售05,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
08394P,大立光群益9C售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,95000,100000,-5000,-5000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,46000,51000,-5000,-5000
08505P,臺股指國票9C售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
058591,台灣50統一9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,67000,72000,-5000,-5000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061967,旺宏統一01購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057472,T50正2元大9B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058127,FBVIX元大9C購01 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
057645,華新科元大99購11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056060,宏達電元大99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056429,華通凱基98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
055682,智原凱基98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
057703,矽力群益98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
055264,國巨永豐98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
00688L,國泰20年美債正2 ,3000,0,3000,0,0,0,0,0,0,-8000,0,0,0,105000,113000,-8000,-5000
062843,臺股指群益9B購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063164,聯發科永豐9B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062953,大立光永豐9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
060344,聯發科統一01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060379,T50反1凱基9A購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059073,元油2X元大9C購14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059638,大立光凱基99購11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
060998,華通兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
062394,大立光富邦02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
059371,聯鈞元富99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,73000,78000,-5000,-5000
058933,FBVIX台新9B購01 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062706,大立光元大9B購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,49000,54000,-5000,-5000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
060696,道瓊反國泰9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059781,A50正2元大9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,68000,73000,-5000,-5000
061404,臺指反國票04購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061411,T50反1群益9A購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
061391,晶技群益9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061332,T50反1元大9A購16,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,21000,26000,-5000,-5000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,41000,46000,-5000,-5000
065487,臺股指元大9C購25,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065839,鴻海元大9C購17  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,58000,63000,-5000,-5000
065814,健策統一9C購08  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065637,台灣50元大9C購50,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063905,健策麥證02購01  ,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063865,旺宏永豐9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063379,帆宣永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,36000,41000,-5000,-5000
063312,台積電群益9B購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,6000,11000,-5000,-5000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064088,大立光凱基02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06426P,T50正2元大9B售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064565,高鐵群益01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,55000,60000,-5000,-5000
064543,華通凱基02購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
064336,可成元大9C購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
3686,達能            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
3501,維熹            ,2000,8000,-6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-5000
2911,麗嬰房          ,0,6000,-6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-5000
2514,龍邦            ,8000,13000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2612,中航            ,1000,9000,-8000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-5000
2029,盛餘            ,4000,10000,-6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-5000
2236,百達-KY         ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
6671,三能-KY         ,1000,6000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
6666,羅麗芬-KY       ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
9942,茂順            ,10000,16000,-6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-5000
08588P,緯穎元富03售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,192000,198000,-6000,-6000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
08373P,大立光凱基01售05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,6000,12000,-6000,-6000
1453,大將            ,2000,8000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1454,台富            ,9000,15000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1423,利華            ,17000,23000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
066435,臺指反群益03購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
066111,上銀兆豐02購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
066838,致新群益02購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
066928,台達電國票01購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
066619,永光凱基01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,40000,46000,-6000,-6000
00678,群益NBI生技     ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,300000,300000,0,-6000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,124000,130000,-6000,-6000
056598,京元電元富98購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
048105,滬深2X群益99購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,38000,44000,-6000,-6000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057743,華擎永豐98購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,15000,21000,-6000,-6000
057604,鴻海統一9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,32000,38000,-6000,-6000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
061456,玉晶光凱基9B購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061829,T50反1凱基9C購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,21000,27000,-6000,-6000
062517,滬深2X元大9B購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059459,訊芯永豐99購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,16000,22000,-6000,-6000
061152,微星群益9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,40000,46000,-6000,-6000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,17000,23000,-6000,-6000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
062931,上証2X凱基01購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,11000,17000,-6000,-6000
062841,臺股指群益9B購08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06289P,臺股指國票97售03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,162000,168000,-6000,-6000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,3000,9000,-6000,-6000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,58000,64000,-6000,-6000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,411000,417000,-6000,-6000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
065656,聯發科國泰03購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,82000,88000,-6000,-6000
065615,南電元大01購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,50000,56000,-6000,-6000
065370,瑞昱元大9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065381,緯穎元大9C購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064737,中石化國票01購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,32000,38000,-6000,-6000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,144000,150000,-6000,-6000
2012,春雨            ,1000,11000,-10000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-6000
2062,橋椿            ,66000,72000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2491,吉祥全          ,31000,37000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2506,太設            ,18000,24000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
3011,今皓            ,3000,9000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
3432,台端            ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
4994,傳奇            ,17800,20000,-2200,0,0,0,0,0,0,-4000,1000,3000,-2000,0,2000,-2000,-6200
2105,正新            ,2098000,1443426,654574,0,0,0,339000,1005000,-666000,5000,5000,0,5000,0,0,0,-6426
066565,泰鼎元大01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
066638,聚碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,33000,40000,-7000,-7000
066927,亞德客國票02購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066992,緯穎群益01購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066843,台達電元大01購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,57000,64000,-7000,-7000
06932P,大立光元大98售21,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066171,德律凱基01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
065991,牧德永豐01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
066343,佳醫永豐01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
07788P,華新科群益9A售08,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
1529,樂士            ,5000,12000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
08742P,友達凱基01售02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,7000,14000,-7000,-7000
1219,福壽            ,8000,15000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
08553P,嘉澤群益9C售01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
058045,鴻海元大99購08  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,263000,270000,-7000,-7000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058068,旺宏凱基98購11  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,4000,11000,-7000,-7000
062808,祥碩統一9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
061272,超眾凱基9A購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,33000,40000,-7000,-7000
061286,大立光統一9A購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
063117,聯茂麥證9B購01  ,0,0,0,0,7000,-7000,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059112,上銀永豐99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,22000,29000,-7000,-7000
