證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,43000,34000,9000,9000
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,24000,15000,9000,9000
059157,元石油凱基9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,9000,0,0,0,22000,13000,9000,9000
060635,義隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
058730,玉晶光永豐9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
060299,友訊國泰9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,25000,16000,9000,9000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
062200,臺指反國票03購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062338,鴻海麥證9B購01  ,0,0,0,9000,0,9000,0,0,0,9000,0,0,0,9000,0,9000,9000
062618,祥碩元大9B購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,235000,226000,9000,9000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
063117,聯茂麥證9B購01  ,0,0,0,29000,19000,10000,0,0,0,9000,0,0,0,29000,20000,9000,9000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,100000,91000,9000,9000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,208000,199000,9000,9000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,60000,51000,9000,9000
6172,互億            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1466,聚隆            ,3000,0,3000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,8000
3543,州巧            ,14000,6000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,8000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,8000,0,0,0,53000,45000,8000,8000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
08403P,上銀元大9C售07  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
07045P,上銀國票9A售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,8000
064631,臺股指元大9C購17,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,60000,52000,8000,8000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
065101,力成元大9C購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,60000,52000,8000,8000
051744,嘉聯益國票97購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
052505,友達日盛9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,45000,37000,8000,8000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
054891,聯鈞統一99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,175000,167000,8000,8000
059807,大立光元富99購09,0,17000,-17000,0,0,0,0,0,0,25000,0,0,0,43000,18000,25000,8000
060083,和大元大99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,19000,11000,8000,8000
058198,瑞昱亞東99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
05712P,友達統一97售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
056467,上証2X元大98購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057571,泰碩永豐98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,50000,42000,8000,8000
057795,鴻海兆豐99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058348,台表科群益99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
060746,玉晶光國票9B購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,24000,16000,8000,8000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,178000,170000,8000,8000
061273,臺股指凱基9A購23,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,46000,38000,8000,8000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
061433,華通麥證9A購03  ,0,0,0,8000,0,8000,0,0,0,8000,0,0,0,8000,0,8000,8000
061426,玉晶光元大9A購15,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,67000,59000,8000,8000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064181,景碩富邦9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,44000,36000,8000,8000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,17000,9000,8000,8000
062842,臺股指群益9B購09,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,50000,42000,8000,8000
5434,崇越            ,289000,460000,-171000,0,0,0,174000,0,174000,5000,5000,0,5000,0,0,0,8000
5546,永固-KY         ,10000,2000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
064602,玉晶光元富9C購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
07077P,緯穎凱基99售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,7000,0,0,0,44000,37000,7000,7000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,59000,52000,7000,7000
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
08366P,祥碩凱基9C售04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,75000,68000,7000,7000
2704,國賓            ,19000,12000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1506,正道            ,19000,12000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000
057239,貿聯凱基98購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,37000,30000,7000,7000
058215,貿聯群益99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060034,立積永豐99購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,56000,49000,7000,7000
055824,臺股指國票97購11,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056843,冠德元富98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,428000,421000,7000,7000
057300,訊連永豐98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
03675C,臺股指元大04牛02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
061786,義隆群益9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058360,台光電凱基9A購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,47000,40000,7000,7000
058296,明泰凱基99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059213,國巨元大99購19  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,19000,12000,7000,7000
061007,聯詠兆豐9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
060010,義隆群益99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
059914,台積電元大99購47,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
058512,宏達電元大99購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,95000,88000,7000,7000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,32000,25000,7000,7000
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,57000,50000,7000,7000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,75000,68000,7000,7000
062736,漢唐國票9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,136000,129000,7000,7000
064541,元黃金凱基01購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064254,景碩台新9C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,153000,146000,7000,7000
063702,聯發科群益9C購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,215000,208000,7000,7000
063511,南電群益9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,13000,6000,7000,7000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
1539,巨庭            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08293P,國巨元大9C售13  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,6000,0,0,0,106000,100000,6000,6000
06633P,國巨國票99售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06988P,鴻海元富99售09  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07730P,臺股指凱基9A售22,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,14000,8000,6000,6000
065123,台灣50永豐9C購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
06517P,國巨凱基98售09  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,6000
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053058,台光電永昌99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
049024,玉晶光群益97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
047689,瑞昱富邦97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053461,台郡永昌99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
053474,聯發科元大97購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054872,瀚宇博群益98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,106000,100000,6000,6000
054743,聯鈞凱基99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
054269,台光電亞東98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054516,國巨元大97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053913,華新國票97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,51000,45000,6000,6000
054066,緯穎國票97購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056720,世紀鋼永豐98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059795,鴻海國票99購07  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
059790,立積元大9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,79000,73000,6000,6000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,42000,36000,6000,6000
058697,亞德客元大99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060351,滬深2X元富9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,23000,17000,6000,6000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060840,可成國票9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
060182,旺宏元富9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,33000,27000,6000,6000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058849,奇力新群益99購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,22000,16000,6000,6000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,82000,76000,6000,6000
061601,台積電凱基9A購26,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
061548,聯詠群益9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061496,華新科國票9A購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
061287,大立光統一9B購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063413,台積電麥證01購01,0,0,0,81000,75000,6000,0,0,0,6000,0,0,0,81000,75000,6000,6000
06366P,鴻海凱基97售10  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,142000,136000,6000,6000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
06260P,臺股指群益97售13,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,108000,102000,6000,6000
062068,滬深2X元大9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062572,元金反群益9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,78000,72000,6000,6000
4571,鈞興-KY         ,8000,2000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6464,台數科          ,3000,0,3000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,6000
9906,欣巴巴          ,11000,5000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
8367,建新國際        ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
8103,瀚荃            ,73000,67000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6541,泰福-KY         ,64478,59000,5478,0,0,0,0,0,0,0,0,0,0,0,0,0,5478
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064975,南亞科元大9C購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065066,南電群益9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,17000,12000,5000,5000
064609,滬深2X元大9C購12,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07318P,鴻海凱基01售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07196P,大立光元大99售13,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06898P,FBVIX群益9C售03 ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06692P,瑞昱凱基98售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06591P,大立光元大98售14,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06549P,大立光元大98售11,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
07832P,台積電群益9A售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
1721,三晃            ,9000,4000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1732,毛寶            ,77000,70000,7000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,5000
1806,冠軍            ,27000,22000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1414,東和            ,113000,108000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2887E,台新戊特        ,0,0,0,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,5000
3058,立德            ,10000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3686,達能            ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3617,碩天            ,33000,28000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
057478,智邦元大99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056426,上証2X凱基9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05711P,茂林國票97售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
055611,燿華國票98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055443,台虹國票98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056456,群創凱基9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,330000,325000,5000,5000
056560,旺宏群益98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056524,欣興中信98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,12000,7000,5000,5000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
058185,國巨永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
