證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,35000,40000,-5000,-5000
063543,技嘉台新9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063904,大立光麥證01購01,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,185000,190000,-5000,-5000
064320,台灣50元大9C購39,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064566,大立光群益9C購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,75000,81000,-6000,-6000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
06988P,鴻海元富99售09  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
2062,橋椿            ,162000,168000,-6000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-6000
08293P,國巨元大9C售13  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
1435,中福            ,1000,7000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1321,大洋            ,13000,19000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,19000,25000,-6000,-6000
3501,維熹            ,9000,11000,-2000,0,0,0,0,4000,-4000,0,0,0,0,0,0,0,-6000
3622,洋華            ,3000,21000,-18000,0,0,0,12000,0,12000,0,0,0,0,0,0,0,-6000
052132,旺宏凱基9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,116000,122000,-6000,-6000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,205000,211000,-6000,-6000
053058,台光電永昌99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,23000,29000,-6000,-6000
054066,緯穎國票97購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054269,台光電亞東98購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054631,台郡凱基98購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
054784,順德群益9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056642,旺宏凱基98購07  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
053412,台達電國票97購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055834,國巨元大97購13  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,34000,40000,-6000,-6000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,32000,38000,-6000,-6000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
057583,啟碁中信9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060781,台郡國泰9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056212,台光電國票98購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056020,義隆群益97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,22000,28000,-6000,-6000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,52000,58000,-6000,-6000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,53000,59000,-6000,-6000
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
061758,T50反1元大9B購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061450,嘉晶中信9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,16000,22000,-6000,-6000
060840,可成國票9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,25000,31000,-6000,-6000
058996,台達電元大99購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,304000,310000,-6000,-6000
064750,緯穎麥證9C購01  ,0,0,0,0,6000,-6000,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064756,友達凱基02購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064455,美食統一01購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063936,道瓊反元大9C購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
06366P,鴻海凱基97售10  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063800,玉晶光凱基9C購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
063790,南亞科台新9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,55000,61000,-6000,-6000
062712,晶技麥證9B購02  ,0,0,0,62000,68000,-6000,0,0,0,-6000,0,0,0,62000,68000,-6000,-6000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,53000,59000,-6000,-6000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,133000,139000,-6000,-6000
3167,大量            ,3000,10000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2908,特力            ,47000,54000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
8429,金麗-KY         ,53000,60000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
9927,泰銘            ,9000,16000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,24000,31000,-7000,-7000
2114,鑫永銓          ,3000,10000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
06908P,健策國泰99售02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,50000,57000,-7000,-7000
06995P,臺股指凱基99售16,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
06687P,A50正2中信9A售01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064997,T50反1國票01購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
08176P,國巨元大9B售20  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07574P,國巨元大9A售12  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,15000,22000,-7000,-7000
07739P,緯穎永豐9A售01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,23000,30000,-7000,-7000
056844,欣興元富98購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,40000,47000,-7000,-7000
055717,聯發科元大97購19,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057201,華擎元富98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
055824,臺股指國票97購11,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057284,新日興元大98購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
054292,欣興元大96購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
055124,建準兆豐97購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,26000,33000,-7000,-7000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,181000,188000,-7000,-7000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,12000,19000,-7000,-7000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058799,晶技元大99購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
060818,上銀統一9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058887,元石油元大9C購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061408,華新科國票9A購06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,12000,19000,-7000,-7000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
061786,義隆群益9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,38000,45000,-7000,-7000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,61000,68000,-7000,-7000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,103000,110000,-7000,-7000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,51000,58000,-7000,-7000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,23000,30000,-7000,-7000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,50000,57000,-7000,-7000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,49000,56000,-7000,-7000
062736,漢唐國票9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062602,華通麥證9C購01  ,0,0,0,0,7000,-7000,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
062567,祥碩中信9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,31000,38000,-7000,-7000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
063533,緯穎凱基9B購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,307000,314000,-7000,-7000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,75000,82000,-7000,-7000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064755,南亞科凱基01購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064541,元黃金凱基01購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064542,聯電凱基02購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07104P,聯發科元富99售04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07211P,南亞科凱基99售05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,70000,78000,-8000,-8000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
065140,國巨凱基01購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,8000,16000,-8000,-8000
06616P,國巨元大98售15  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065219,緯穎國泰01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07045P,上銀國票9A售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,59000,67000,-8000,-8000
2413,環科            ,21000,25000,-4000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-8000
1442,名軒            ,7000,15000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
08395P,燿華永豐9C售02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,50000,58000,-8000,-8000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,-8000,0,0,0,94000,102000,-8000,-8000
08403P,上銀元大9C售07  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,32000,40000,-8000,-8000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,13000,21000,-8000,-8000
5906,台南-KY         ,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
048192,華通元大96購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,40000,48000,-8000,-8000
054154,智易國泰97購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057288,聯茂元大98購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057303,喬山兆豐99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,43000,51000,-8000,-8000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,17000,25000,-8000,-8000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,366000,374000,-8000,-8000
056719,台虹永豐98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059795,鴻海國票99購07  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
057847,聯茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,125000,133000,-8000,-8000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,132000,140000,-8000,-8000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,17000,25000,-8000,-8000
06148P,台積電元大97售17,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,18000,26000,-8000,-8000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,26000,34000,-8000,-8000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,29000,37000,-8000,-8000
059264,台光電中信99購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,13000,21000,-8000,-8000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
060090,台積電元大99購55,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
058421,國泰金麥證01購01,0,0,0,27000,35000,-8000,0,0,0,-8000,0,0,0,27000,35000,-8000,-8000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,30000,38000,-8000,-8000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,34000,42000,-8000,-8000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,62000,70000,-8000,-8000
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,35000,43000,-8000,-8000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,20000,28000,-8000,-8000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
062225,華擎統一01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,291000,299000,-8000,-8000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,-8000,0,0,0,79000,87000,-8000,-8000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
6115,鎰勝            ,6000,10000,-4000,0,0,0,0,5000,-5000,0,0,0,0,0,0,0,-9000
2597,潤弘            ,2000,11000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
3229,晟鈦            ,11000,20000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
4438,廣越            ,14000,23000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
08196P,上銀元大9B售07  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07039P,南電台新99售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,9000,18000,-9000,-9000
065050,世芯凱基9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,19000,28000,-9000,-9000
065052,南六凱基02購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
08054P,臺股指國票9B售19,0,0,0,0,0,0,0,0,0,-9000,0,0,0,39000,48000,-9000,-9000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,14000,23000,-9000,-9000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,75000,84000,-9000,-9000
056860,正崴群益98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,60000,69000,-9000,-9000
055725,嘉聯益元大98購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,246000,255000,-9000,-9000
057826,祥碩元大98購08  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,317000,326000,-9000,-9000
055598,欣興元大97購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
053947,義隆富邦97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
05306P,泰碩國泰97售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
052699,友達國票97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,105000,114000,-9000,-9000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,12000,21000,-9000,-9000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
051897,台光電國泰97購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
058439,玉晶光統一01購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,50000,59000,-9000,-9000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058958,台表科國票9A購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060635,義隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,30000,39000,-9000,-9000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
063242,聯發科元大9B購19,0,0,0,0,0,0,0,0,0,-9000,0,0,0,51000,60000,-9000,-9000
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,12000,21000,-9000,-9000
